wav,flam
5658.532003255208,360.9227
5659.134063551683,356.0406
5659.736223858174,363.0298
5660.338384164664,362.7839
5660.940444461138,365.9307
5661.542704777645,360.0705
5662.144865084136,371.3362
5662.747025390625,381.2464
5663.349285707132,382.7767
5663.951346003606,383.7447
5664.5536063201125,386.7858
5665.155766626603,387.6519
5665.75802694311,386.0862
5666.3601872496,376.0018
5666.962547576122,383.0379
5667.564707882612,381.3165
5668.166968199119,373.6408
5668.769228515625,380.6696
5669.371588842148,364.9441
5669.9737491486385,372.2476
5670.576009465144,359.8029
5671.178269781652,369.1456
5671.780530098157,362.7675
5672.382790414664,371.1764
5672.985150741187,368.3959
5673.587311047678,366.051
5674.189771384215,356.429
5674.792031700721,347.8942
5675.394392027244,340.5705
5675.996852363783,346.4616
5676.599012670273,346.5102
5677.201372996796,365.0744
5677.803633313301,366.7538
5678.406193659856,363.6309
5679.0085539863785,369.8567
5679.610814302885,362.6856
5680.21337464944,365.9461
5680.815634965946,359.2277
5681.418095302485,367.2588
5682.020555639023,379.8271
5682.622915965545,383.6669
5683.225276292068,374.9691
5683.8277366286065,377.3716
5684.430096955129,378.719
5685.032557291667,380.382
5685.635017628206,377.5126
5686.237477964744,381.2974
5686.839938301283,379.3595
5687.442298627805,367.3987
5688.044958984376,373.3902
5688.647419320913,371.6468
5689.249779647436,359.7635
5689.852339993991,370.0996
5690.45480033053,363.9957
5691.057360677084,371.8105
5691.659921023638,373.7819
5692.262481370193,376.1939
5692.864941706731,372.0254
5693.46740204327,362.0341
5694.0699623898245,363.553
5694.672622746394,361.4835
5695.275083082934,368.8183
5695.877643429488,365.1592
5696.480303786058,365.9544
5697.082864132613,362.7206
5697.6854244791675,359.3087
5698.428598908254,361.9196
5699.08496464343,350.1788
5699.687524989984,357.5242
5700.290285356571,362.312
5700.9965560897435,361.1643
5701.702926832933,363.0586
5702.305387169472,373.0274
5702.908247546075,371.682
5703.568313651844,366.1379
5704.314288361379,371.9258
5704.917048727964,366.525
5705.519709084536,373.5829
5706.1223694411065,375.5357
5706.725129807693,381.1374
5707.327790164263,376.0892
5707.930350510818,379.9465
5708.533210887421,382.3087
5709.135871243991,383.1955
5709.738631610578,381.851
5710.341291967148,380.3581
5710.94415234375,385.9821
5711.546812700321,388.7778
5712.1495730669085,384.1066
