wav,flam
4382.68253867,2.82576266
4383.70933914,2.87098738
4384.73613962,2.84733453
4385.7629401,2.72156362
4386.78974058,2.72762455
4387.81654105,2.83602114
4388.84334153,2.74432677
4389.87014201,2.72982536
4390.89694248,2.62746588
4391.92374296,2.64887856
4392.95054344,2.79387389
4393.97734392,2.67051888
4395.00414439,2.68501026
4396.03094487,2.89060462
4397.05774535,2.80211833
4398.08454583,2.63885447
4399.1113463,2.69937429
4400.13814678,2.84961731
4401.16494726,2.68184304
4402.19174773,2.5910677
4403.21854821,2.85957848
4404.24534869,2.7437562
4405.27214917,2.72580003
4406.29894964,2.88045118
4407.32575012,2.54045791
4408.3525506,2.53250777
4409.37935108,2.53434608
4410.40615155,2.48296993
4411.43295203,2.58228854
4412.45975251,2.77893552
4413.48655298,2.83471104
4414.51335346,2.92384235
4415.54015394,2.78366278
4416.56695442,3.02309403
4417.59375489,3.19237168
4418.62055537,3.05800261
4419.64735585,3.08083144
4420.67415632,2.98632859
4421.7009568,2.82397047
4422.72775728,3.02795691
4423.75455776,2.94650021
4424.78135823,2.85401943
4425.80815871,2.86676726
4426.83495919,3.00086334
4427.86175967,2.9350695
4428.88856014,3.22419101
4429.91536062,3.17154135
4430.9421611,3.17631449
4431.96896157,3.11584631
4432.99576205,3.02768717
4434.02256253,2.77687636
4435.04936301,2.67987112
4436.07616348,2.78576632
4437.10296396,2.74103872
4438.12976444,2.86335788
4439.15656492,3.03950795
4440.18336539,3.03489701
4441.21016587,3.07468327
4442.23696635,2.89148078
4443.26376682,2.84396826
4444.2905673,2.89582023
4445.31736778,2.7692629
4446.34416826,2.72663959
4447.37096873,2.66143136
4448.39776921,2.62604121
4449.42456969,2.73462181
4450.45137017,2.81096292
4451.47817064,2.84045108
4452.50497112,2.79010451
4453.5317716,2.87210897
4454.55857207,2.77587986
4455.58537255,2.63679029
4456.61217303,2.77792248
4457.63897351,2.76909845
4458.66577398,2.58362873
4459.69257446,2.56706113
4460.71937494,2.68886888
4461.74617542,2.84116054
4462.77297589,2.97881591
4463.79977637,3.23347757
4464.82657685,3.39134783
4465.85337732,3.46983761
4466.8801778,3.5602873
4467.90697828,3.4929595
4468.93377876,3.45846606
4469.96057923,3.35950769
4470.98737971,3.1922496
4472.01418019,3.16419839
4473.04098067,3.25412615
4474.06778114,3.18055641
4475.09458162,3.12609828
4476.1213821,3.2314016
4477.14818257,3.1853298
4478.17498305,3.28818564
4479.20178353,3.2891691
4480.22858401,3.2217884
4481.25538448,3.20776806
4482.28218496,3.09175525
4483.30898544,3.07105202
4484.33578592,3.11136798
4485.36258639,3.11851992
4486.38938687,3.15561426
4487.41618735,3.00342213
4488.44298782,3.05089805
4489.4697883,3.15292912
4490.49658878,3.15563532
4491.52338926,3.16750374
4492.55018973,3.21290244
4493.57699021,3.4609504
4494.60379069,3.46980126
