wav,flam
5743.824754656519,285.75
5744.424694572402,333.9
5745.0246344882835,263.71
5745.624574404165,329.54
5746.224514320048,208.17
5746.72446424995,341.74
5747.324404165832,303.55
5747.9243440817145,279.74
5748.524283997597,232.26
5749.124223913479,324.96
5749.724163829361,247.18
5750.324103745243,356.13
5750.8240536751455,259.64
5751.423993591027,314.5
5752.02393350691,222.23
5752.623873422792,194.0
5753.2238133386745,296.62
5753.823753254555,223.34
5754.323703184458,303.28
5754.923643100341,345.57
5755.523583016224,275.21
5756.123522932105,256.12
5756.723462847987,199.11
5757.323402763869,269.18
5757.923342679752,244.73
5758.423292609654,174.19
5759.0232325255365,296.57
5759.623172441418,313.39
5760.2231123573,250.92
5760.823052273182,316.55
5761.422992189065,362.06
5762.022932104947,319.16
5762.522882034849,247.48
5763.122821950731,309.01
5763.722761866614,287.7
5764.322701782496,373.37
5764.922641698377,359.32
5765.52258161426,298.75
5766.122521530142,214.48
5766.622471460044,179.06
5767.222411375927,293.55
5767.822351291808,256.97
5768.422291207691,269.87
5769.022231123574,232.48
5769.622171039455,270.05
5770.2221109553375,264.39
5770.72206088524,253.3
5771.322000801121,222.91
5771.921940717004,235.21
5772.521880632887,275.02
5773.1218205487685,352.84
5773.72176046465,240.61
5774.321700380532,239.32
5774.821650310435,126.99
5775.421590226318,180.9
5776.0215301421995,239.33
5776.621470058081,346.48
5777.221409973964,290.81
5777.821349889846,313.38
5778.421289805728,297.67
5778.92123973563,298.55
5779.521179651513,260.69
5780.121119567394,165.81
5780.721059483277,228.42
5781.320999399159,266.94
5781.920939315041,350.2
5782.520879230924,219.0
5783.020829160825,314.44
5783.620769076708,265.78
5784.2207089925905,287.59
5784.820648908471,280.9
5785.420588824354,300.88
5786.020528740237,242.21
5786.520478670138,263.64
5787.12041858602,319.89
5787.720358501903,230.25
5788.320298417785,319.81
5788.920238333668,233.21
5789.52017824955,245.43
5790.120118165431,159.61
5790.620068095333,270.5
5791.220008011215,292.13
5791.819947927097,131.4
5792.419887842981,237.78
5793.019827758863,254.67
5793.619767674745,280.06
5794.219707590627,274.7
5794.719657520529,237.15
5795.319597436411,335.29
5795.9195373522925,322.64
5796.519477268176,294.62
5797.119417184058,215.95
5797.719357099941,273.53
5798.319297015822,240.61
5798.8192469457235,200.98
5799.419186861606,263.76
5800.019126777489,290.41
5800.619066693371,259.55
5801.2190066092535,251.03
5801.818946525135,234.92
5802.418886441018,277.6
5802.918836370919,302.3
5803.518776286802,270.17
5804.118716202684,378.26
5804.718656118565,311.42
5805.318596034448,267.98
5805.918535950331,276.42
5806.5184758662135,314.14
5807.018425796115,221.89
5807.618365711996,394.57
5808.218305627879,301.34
5808.818245543761,251.37
5809.418185459644,249.65
5810.018125375526,265.93
5810.618065291408,240.44
5811.118015221309,280.9
5811.717955137192,359.64
5812.317895053074,280.0
5812.917834968956,269.98
5813.51777488484,325.65
5814.117714800721,378.85
5814.717654716604,229.9
5815.217604646506,259.96
5815.8175445623865,224.59
5816.417484478269,385.29
5817.017424394152,313.26
5817.617364310034,290.52
5818.217304225917,280.96
5818.817244141798,199.82
5819.3171940717,361.32
5819.917133987583,223.91
5820.517073903465,264.34
5821.1170138193465,280.94
5821.716953735229,278.43
5822.316893651112,305.82
5822.916833566994,302.96
5823.416783496896,318.16
5824.016723412778,251.37
5824.616663328659,319.6
5825.216603244542,228.31
5825.816543160424,294.48
5826.4164830763075,311.51
5827.01642299219,354.04
5827.516372922091,271.82
5828.116312837973,286.28
5828.716252753856,271.17
5829.316192669737,340.04
5829.916132585619,303.95
5830.516072501502,249.53
5831.116012417385,361.5
5831.615962347286,212.32
5832.215902263169,337.43
5832.81584217905,253.25
5833.415782094933,210.75
5834.015722010815,336.66
5834.615661926697,197.94
5835.21560184258,345.82
5835.715551772481,243.66
5836.315491688363,250.14
5836.915431604246,327.21
5837.515371520129,241.75
5838.11531143601,252.7
5838.715251351892,246.65
5839.315191267775,262.56
5839.815141197677,267.36
5840.415081113559,410.78
5841.015021029441,275.3
5841.614960945323,241.84
5842.214900861206,338.78
5842.814840777087,261.56
5843.4147806929695,239.04
5843.914730622872,256.03
5844.514670538755,225.97
5845.114610454636,198.17
5845.714550370519,239.01
5846.3144902864005,251.57
5846.914430202283,205.45
5847.514370118165,253.92
