wav,flam
4450.0273,1.41012e-17
4452.2114,1.43262e-17
4454.3955,1.22001e-17
4456.5796,1.23642e-17
4458.7637,1.23974e-17
4460.9482,1.29488e-17
4463.1333,1.28392e-17
4465.3179,1.46357e-17
4467.5029,1.68454e-17
4469.688,1.63897e-17
4471.873,1.52792e-17
4474.0586,1.54204e-17
4476.2441,1.50962e-17
4478.4297,1.42365e-17
4480.6152,1.75507e-17
4482.8013,1.54328e-17
4484.9873,1.7072e-17
4487.1733,1.53565e-17
4489.3599,1.35199e-17
4491.5464,1.47386e-17
4493.7329,1.64219e-17
4495.9194,1.75682e-17
4498.1064,1.84043e-17
4500.2935,1.85597e-17
4502.4805,1.84551e-17
4504.6675,1.51117e-17
4506.855,1.75314e-17
4509.0425,1.77991e-17
4511.2305,1.85572e-17
4513.418,1.67069e-17
4515.606,1.51738e-17
4517.7939,1.54838e-17
4519.9824,1.39499e-17
4522.1704,1.52281e-17
4524.3589,1.33599e-17
4526.5474,1.63596e-17
4528.7363,1.42366e-17
4530.9248,1.54249e-17
4533.1138,1.44361e-17
4535.3027,1.90107e-17
4537.4922,1.69199e-17
4539.6816,1.35993e-17
4541.8711,1.95438e-17
4544.0605,1.40995e-17
4546.25,1.50616e-17
4548.4399,1.37247e-17
4550.6299,1.82112e-17
4552.8198,1.77602e-17
4555.0098,1.77324e-17
4557.2002,1.73822e-17
4559.3906,1.83425e-17
4561.5811,1.67385e-17
4563.772,1.80356e-17
4565.9629,1.96189e-17
4568.1533,1.64634e-17
4570.3447,2.07349e-17
4572.5356,1.81539e-17
4574.7271,1.60294e-17
4576.918,1.82195e-17
4579.1099,1.83726e-17
4581.3013,1.83292e-17
4583.4932,1.79405e-17
4585.6846,1.6642e-17
4587.8765,1.75358e-17
4590.0688,1.78209e-17
4592.2607,1.84518e-17
4594.4531,1.99158e-17
4596.6455,1.81426e-17
4598.8379,1.87544e-17
4601.0308,1.9272e-17
4603.2231,2.06056e-17
4605.416,2.04384e-17
4607.6089,2.25386e-17
4609.8018,1.98163e-17
4611.9951,2.3443e-17
4614.1885,2.23275e-17
4616.3818,2.27537e-17
4618.5752,2.15837e-17
4620.769,1.98831e-17
4622.9624,2.06262e-17
4625.1562,2.19878e-17
4627.3501,1.96207e-17
4629.5439,2.25799e-17
4631.7383,1.81564e-17
4633.9321,1.95386e-17
4636.1265,2.24724e-17
4638.3208,2.07427e-17
4640.5156,2.04132e-17
4642.71,1.95511e-17
4644.9048,1.86258e-17
4647.0996,2.00214e-17
4649.2944,1.98291e-17
4651.4893,2.18745e-17
4653.6846,2.49042e-17
4655.8799,2.22209e-17
4658.0752,2.13387e-17
4660.2705,2.07498e-17
4662.4658,2.0238e-17
4664.6616,1.93861e-17
4666.8574,1.67933e-17
4669.0527,2.20429e-17
4671.249,1.97041e-17
4673.4448,1.82801e-17
4675.6406,2.02043e-17
4677.8369,2.21426e-17
4680.0332,2.16473e-17
4682.2295,2.14983e-17
4684.4258,1.94756e-17
4686.6226,2.32093e-17
4688.8188,2.49132e-17
4691.0156,2.2095e-17
4693.2124,2.24265e-17
4695.4092,2.18406e-17
4697.6064,2.03312e-17
4699.8032,2.08166e-17
4702.0005,2.00892e-17
4704.1978,1.9267e-17
4706.395,2.09901e-17
4708.5923,2.30574e-17
4710.79,2.19479e-17
4712.9873,2.34827e-17
4715.1851,2.38076e-17
4717.3828,2.22528e-17
4719.5806,2.1412e-17
4721.7783,2.23757e-17
4723.9766,2.28385e-17
4726.1748,2.21297e-17
4728.3726,2.37287e-17
4730.5708,2.12582e-17
4732.769,2.29068e-17
4734.9678,2.27342e-17
4737.166,2.44382e-17
4739.3647,2.42023e-17
4741.5635,2.41186e-17
4743.7622,2.4917e-17
4745.9609,2.56582e-17
4748.1597,2.61829e-17
4750.3584,2.44187e-17
4752.5576,2.19568e-17
4754.7568,2.10474e-17
4756.9556,2.15787e-17
4759.1548,2.36114e-17
4761.3545,2.04317e-17
4763.5537,2.16332e-17
4765.7529,2.46619e-17
4767.9526,2.47128e-17
4770.1523,2.63911e-17
4772.3521,2.58715e-17
