6183.431391716  9.724995E-16
6186.16823768616  9.475787E-16
6188.90508365631  8.235699E-16
6191.64192962647  9.958024E-16
6194.37877559662  8.942707E-16
6197.11562156677  9.526999E-16
6199.85246753693  8.677616E-16
6202.58931350708  7.799575E-16
6205.32615947723  9.450386E-16
6208.06300544739  1.010133E-15
6210.79985141754  9.443911E-16
6213.5366973877  9.071128E-16
6216.27354335785  1.006312E-15
6219.010389328  1.037185E-15
6221.74723529816  9.729906E-16
6224.48408126831  9.594165E-16
6227.22092723846  1.017379E-15
6229.95777320862  9.772429E-16
6232.69461917877  9.672254E-16
6235.43146514893  9.917194E-16
6238.16831111908  9.412510E-16
6240.90515708923  9.514518E-16
6243.64200305939  9.829601E-16
6246.37884902954  1.006002E-15
6249.1156949997  9.393698E-16
6251.85254096985  7.758572E-16
6254.58938694  8.467982E-16
6257.32623291016  8.742513E-16
6260.06307888031  8.390517E-16
6262.79992485046  8.355908E-16
6265.53677082062  8.553020E-16
6268.27361679077  9.019817E-16
6271.01046276093  7.983876E-16
6273.74730873108  9.024062E-16
6276.48415470123  9.115036E-16
6279.22100067139  8.024321E-16
6281.95784664154  9.101403E-16
6284.6946926117  9.722409E-16
6287.43153858185  7.980406E-16
6290.168384552  9.591050E-16
6292.90523052216  9.813404E-16
6295.64207649231  9.643656E-16
6298.37892246246  8.751027E-16
6301.11576843262  9.715122E-16
6303.85261440277  1.011325E-15
6306.58946037292  8.401562E-16
6309.32630634308  8.927838E-16
6312.06315231323  8.089308E-16
6314.79999828339  8.820495E-16
6317.53684425354  9.378274E-16
6320.27369022369  8.773482E-16
6323.01053619385  9.672773E-16
6325.747382164  9.643269E-16
6328.48422813416  7.949368E-16
6331.22107410431  9.007993E-16
6333.95792007446  9.681241E-16
6336.69476604462  9.260432E-16
6339.43161201477  8.033111E-16
6342.16845798492  8.148843E-16
6344.90530395508  8.318350E-16
6347.64214992523  1.014138E-15
6350.37899589539  9.664714E-16
6353.11584186554  8.650870E-16
6355.85268783569  8.749271E-16
6358.58953380585  9.221971E-16
6361.326379776  8.532819E-16
6364.06322574615  8.094600E-16
6366.80007171631  9.349128E-16
6369.53691768646  9.418309E-16
6372.27376365662  8.611509E-16
6375.01060962677  9.740996E-16
6377.74745559692  8.582580E-16
6380.48430156708  7.759815E-16
6383.22114753723  8.729552E-16
6385.95799350738  8.842855E-16
6388.69483947754  8.759549E-16
6391.43168544769  8.845139E-16
