wavs,fluxes,fluxerrs
15.516249845037237,0.001225385232857768,4.399159526309278e-05
15.516250103944913,0.0010666791337667022,6.459416859081767e-05
15.518749844981357,0.0011983571931138129,4.5463561735196344e-05
15.518750103889033,0.0013424060478412726,6.491964666822254e-05
15.521249844925478,0.001174276025609841,4.487688609748509e-05
15.521250103833154,0.0012036162574990126,6.412586696254464e-05
15.523749844869599,0.001218072138532363,4.340036714825194e-05
15.523750103777274,0.001087389042288742,6.35948319426992e-05
15.52624984481372,0.001246006955141188,4.240751851203147e-05
15.526250103721395,0.0010805682928970973,6.410705357011207e-05
15.52874984475784,0.0012155897320808003,4.2621140405071715e-05
15.528750103665516,0.0012125631448198742,6.406791367085685e-05
15.53124984470196,0.0012390166962770914,4.3667121181023475e-05
15.531250103609636,0.0014005651836220788,6.514909780620138e-05
15.533749844646081,0.0012125629335685171,4.504912627974548e-05
15.533750103553757,0.0013251004860276468,6.596486551840392e-05
15.536249844590202,0.0013155856077855313,4.588640376789528e-05
15.536250103497878,0.0012680360764832255,6.54016037273289e-05
15.538749844534323,0.00126964101094537,4.5097302214405836e-05
15.538750103441998,0.0013294086515002205,6.46311467206377e-05
15.541249844478443,0.00122030050584975,4.361293645557309e-05
15.541250103386119,0.0012235936850217397,6.635974905805532e-05
15.543749844422564,0.0012735043146342956,4.316485524340102e-05
15.54375010333024,0.0013339768424806874,6.741693017727888e-05
15.546249844366685,0.001269081998593774,4.329232800287969e-05
15.54625010327436,0.0014130934260898245,6.671647768907505e-05
15.548749844310805,0.0013436784659384715,4.450757848959492e-05
15.548750103218481,0.0014934606141847624,6.611398778415317e-05
15.551249844254926,0.0012275908336519153,4.6116277520020714e-05
15.551250103162602,0.0012176399530133934,6.590234718553425e-05
15.553749844199046,0.0013113711209280573,4.611715520720802e-05
15.553750103106722,0.0012424031800605093,6.536154011623903e-05
15.556249844143167,0.001299107013726076,4.4800230887245214e-05
15.556250103050843,0.00124723734148065,6.599165109854242e-05
15.558749844087288,0.0012378697656993591,4.316645926299305e-05
15.558750102994964,0.00110863989668718,6.559473555538109e-05
15.561249844031408,0.0012465614824268211,4.2880574899516396e-05
15.561250102939084,0.0012604164868552162,6.57184894999588e-05
15.563749843975529,0.0013579627529156986,4.334747207898504e-05
15.563750102883205,0.0013179223588038107,6.543308548856251e-05
15.56624984391965,0.0013232835305299403,4.459070384107553e-05
15.566250102827325,0.0014028691884259165,6.532247758017069e-05
15.56874984386377,0.00113553581438151,4.534146385035966e-05
15.568750102771446,0.0012037441848472316,6.554497583291783e-05
15.571249843807891,0.0011566791814413048,4.5359873175935233e-05
15.573749843752012,0.0010902651277485288,4.405506007875852e-05
15.576249843696132,0.0011581903903992127,4.2930705100009484e-05
15.578749843640253,0.0012052910986520323,4.265601213084916e-05
15.581249843584374,0.0012647091038584047,4.3473797337694366e-05
15.583749843528494,0.001362518075676609,4.42838242600379e-05
15.586249843472615,0.0013145997062050886,4.544103794089843e-05
15.588749843416736,0.0012498619335606193,4.57532149190755e-05
15.591249843360856,0.0013849473486496106,4.4704421493461e-05
15.593749843304977,0.0013827129707408522,4.3264407993554e-05
15.596249843249097,0.0013667558036391365,4.331660442849633e-05
15.598749843193218,0.0012786257364331974,4.3629436062269517e-05
15.601249843137339,0.0012585860803184434,4.483846540271238e-05
15.60374984308146,0.0012910522714373862,4.532240562645689e-05
15.60624984302558,0.001288155595098275,4.492378695367319e-05
15.6087498429697,0.0013165658429518039,4.452053379810906e-05
15.611249842913821,0.0013600803696702047,4.3916373652488424e-05
15.613749842857942,0.0013070226284744102,4.3632872769719605e-05
15.616249842802063,0.0012278610847987895,4.4120577632094653e-05
15.618749842746183,0.0011843758306510988,4.549557926496479e-05
15.621249842690304,0.0010945952914384947,4.6325796533857144e-05
15.623749842634425,0.0011769668136099394,4.61267896317029e-05
15.626249842578545,0.0012172373451017717,4.51840070735786e-05
15.628749842522666,0.0011896889236140838,4.4023421962786295e-05
15.631249842466787,0.0012246105242427316,4.343452810754157e-05
15.633749842410907,0.0012579300834866922,4.400076762662445e-05
15.636249842355028,0.0013181307189332801,4.5594428719362316e-05
15.638749842299148,0.0012523402822433455,4.635907071411095e-05
15.641249842243269,0.001179555198750737,4.62771788965841e-05
15.64374984218739,0.0012819683667636853,4.4990123802216025e-05
15.64624984213151,0.0012936949435021314,4.4104703621796756e-05
15.648749842075631,0.0012536290379101043,4.333238062290328e-05
15.651249842019752,0.0012127582454747672,4.355839831954305e-05
15.653749841963872,0.0013308743140714623,4.496957028931878e-05
15.656249841907993,0.0012821804962685627,4.609869931244455e-05
15.658749841852114,0.001320820433965531,4.624521010529753e-05
15.661249841796234,0.001236901833775168,4.5102449417510174e-05
15.663749841740355,0.0012827474667409602,4.436508439115863e-05
15.666249841684476,0.001368302026770345,4.397866625603568e-05
15.668749841628596,0.0012675959069336354,4.380968107865209e-05
15.671249841572717,0.0012454566477202542,4.4663253679397586e-05
15.673749841516837,0.0012267786267217548,4.5758139051565866e-05
15.676249841460958,0.001267707554822745,4.6396428319250084e-05
15.678749841405079,0.0012315886491771101,4.506748706173508e-05
15.6812498413492,0.0012305989102667791,4.4582701538109113e-05
15.68374984129332,0.0012406955868076344,4.4145642519984786e-05
15.68624984123744,0.0012937367835508052,4.351049509749011e-05
15.688749841181561,0.0012915754237526047,4.438967601742147e-05
15.691249841125682,0.0013195928646441112,4.553544289943439e-05
15.693749841069803,0.0012700187133558257,4.620936373298549e-05
15.696249841013923,0.001237580207338212,4.541622507002527e-05
15.698749840958044,0.001283980797462199,4.5074258191932084e-05
15.701249840902165,0.0012542525441682458,4.458130485902637e-05
15.703749840846285,0.0013464983193438066,4.4287379018291204e-05
15.706249840790406,0.001254423243208983,4.453774392032361e-05
15.708749840734527,0.0012094174830395924,4.531050862683496e-05
15.711249840678647,0.0013304642894448855,4.644217198353007e-05
15.713749840622768,0.0013268711530990704,4.625822584255836e-05
15.716249840566888,0.001293480439206306,4.599599546050463e-05
15.718749840511009,0.0011963893449316073,4.518416686208033e-05
15.72124984045513,0.0013222410406701687,4.460353588867127e-05
15.72374984039925,0.001302774678948803,4.4540261905268195e-05
15.726249840343371,0.0013073639180745914,4.5178960565501625e-05
15.728749840287492,0.0013475075141655946,4.691451385784706e-05
15.731249840231612,0.0012749053997678473,4.6475021497070635e-05
15.733749840175733,0.0012591714314507032,4.60384392015636e-05
15.736249840119854,0.0013516177766261918,4.548145256013063e-05
15.738749840063974,0.001337784029194599,4.512138825873781e-05
15.741249840008095,0.0013393928831972382,4.48980562041868e-05
15.743749839952216,0.0013889953098887773,4.525054362133395e-05
15.746249839896336,0.001380886635655139,4.625114637404191e-05
15.748749839840457,0.0013272733219852515,4.6692879243191484e-05
15.751249839784577,0.0013191285426713032,4.66217496532622e-05
15.753749839728698,0.0013596152250482435,4.552615660850832e-05
15.756249839672819,0.0012915589776592367,4.4905476020121735e-05
15.75874983961694,0.0012532462859818798,4.472192214630011e-05
15.76124983956106,0.0012529003206278224,4.5338255570867846e-05
15.76374983950518,0.001276649654979247,4.588598428438129e-05
15.766249839449301,0.001276679234211037,4.683441955280262e-05
15.768749839393422,0.0013485371594752324,4.712034252962887e-05
15.771249839337543,0.0012961925054453913,4.526423682578414e-05
15.773749839281663,0.0013402898454665446,4.4680526282649654e-05
15.776249839225784,0.0013763887635366734,4.441314731284474e-05
15.778749839169905,0.0013260634832245285,4.549685788143683e-05
15.781249839114025,0.001324056285405824,4.679057737452231e-05
15.783749839058146,0.0011383465825499004,4.7425751073621456e-05
15.786249839002267,0.0012492724314353855,4.797587400549272e-05
15.788749838946387,0.001392868811780449,4.668182831822204e-05
15.791249838890508,0.0014063599858766403,4.591913007331745e-05
15.793749838834628,0.0012113337028927462,4.474643715572464e-05
15.796249838778749,0.001184744035879607,4.537517712622302e-05
15.79874983872287,0.0011847641371770968,4.6481197477339756e-05
15.80124983866699,0.0012006260893876299,4.8036608075723636e-05
15.803749838611111,0.0011722314380867955,4.907770775810044e-05
15.806249838555232,0.0012040764056958828,4.8613224850782846e-05
15.808749838499352,0.0011619002006877778,4.720863311324817e-05
15.811249838443473,0.0013089889129261792,4.5751889773176805e-05
15.813749838387594,0.0012877873484340773,4.577265262645781e-05
15.816249838331714,0.0013245255103969207,4.645918272106189e-05
15.818749838275835,0.0013304072484782675,4.8309243850742897e-05
15.821249838219956,0.001263647663491186,4.9477657777948125e-05
15.823749838164076,0.0011646995113538594,4.950610980524086e-05
15.826249838108197,0.001200116658142005,4.884524236177102e-05
15.828749838052318,0.0013269523753524865,4.7095741746389315e-05
15.831249837996438,0.0012826676869403281,4.639820434992418e-05
15.833749837940559,0.001259336193959109,4.637215426782165e-05
15.83624983788468,0.001261411954060206,4.788102392353012e-05
15.8387498378288,0.0011383803435603415,4.9088161609561706e-05
15.84124983777292,0.0012116997678860769,4.9730871120846905e-05
15.843749837717041,0.0012623078345947818,5.053438966701085e-05
15.846249837661162,0.001314729197301243,4.912698494195931e-05
15.848749837605283,0.0012547390923228804,4.749243484698493e-05
15.851249837549403,0.0013487243728353383,4.666289305343194e-05
15.853749837493524,0.0012898759231078423,4.740882378268761e-05
15.856249837437645,0.00119977765822298,4.821196393796775e-05
15.858749837381765,0.0011266693266678495,4.9486759173900455e-05
15.861249837325886,0.0011524437691826591,5.0045526135212654e-05
15.863749837270007,0.001317686213972191,5.063471455421661e-05
15.866249837214127,0.001219789673830053,4.999688116675682e-05
15.868749837158248,0.0012556007504164928,4.9053940818215596e-05
15.871249837102368,0.0011953326995278088,4.887793148778286e-05
15.87374983704649,0.00136334343582591,4.8939860025183725e-05
15.87624983699061,0.001243485403775816,5.003862196854688e-05
15.87874983693473,0.0012912795222837655,5.0633009130910574e-05
15.881249836878851,0.0013747209653887935,5.160327659429144e-05
15.883749836822972,0.0012946439331189363,5.16551418958028e-05
15.886249836767092,0.0014442072180424913,5.077982087097749e-05
15.888749836711213,0.001379141337103906,5.0554211186201594e-05
15.891249836655334,0.0012277079629143424,5.0200964638063384e-05
15.893749836599454,0.0011197716533628138,5.053274751348001e-05
15.896249836543575,0.0012489714969364835,5.093468249577568e-05
15.898749836487696,0.0012459045348681315,5.164533527526244e-05
15.901249836431816,0.0012954440568175457,5.16887458210758e-05
15.903749836375937,0.0013781320359783772,5.204356936477299e-05
15.906249836320058,0.0013610161252716351,5.167943912761176e-05
15.908749836264178,0.0012928274132864546,5.1129667256888805e-05
15.911249836208299,0.001255367433274724,5.123965623973058e-05
15.91374983615242,0.0012334735300864796,5.174985505129416e-05
15.91624983609654,0.0012190551088608309,5.2227441584087635e-05
15.91874983604066,0.0011953680806812371,5.21661166984602e-05
15.921249835984781,0.0012271706726396851,5.242029931268028e-05
15.923749835928902,0.0012219557127899122,5.261972183453205e-05
15.926249835873023,0.001197447546389675,5.252207030381699e-05
15.928749835817143,0.001107280624329977,5.212359893018565e-05
15.931249835761264,0.0011542101613544332,5.2215020008801345e-05
15.933749835705385,0.0012341025722410381,5.275135493746918e-05
15.936249835649505,0.0013249926520400085,5.2678940259114864e-05
15.938749835593626,0.0012427320890124956,5.26099018032369e-05
15.941249835537747,0.0011922763913066493,5.279217123650854e-05
15.943749835481867,0.0012273306954133148,5.3268734596676625e-05
15.946249835425988,0.001314024674110801,5.386089820245458e-05
15.948749835370108,0.0013025610144637618,5.319681392931409e-05
15.95124983531423,0.0012444745900410084,5.3234758265039054e-05
15.95374983525835,0.0012922830735786193,5.3140338584795796e-05
15.95624983520247,0.0013436552950991212,5.3684495356832094e-05
15.958749835146591,0.0013296989958029681,5.3485623665763795e-05
15.961249835090712,0.0012671764850693593,5.345847309429789e-05
15.963749835034832,0.0012447243817499253,5.461679628400567e-05
15.966249834978953,0.0012486188523579385,5.530244192982081e-05
15.968749834923074,0.0013800514567542431,5.5244154692215094e-05
15.971249834867194,0.0013663895653382805,5.455470712628704e-05
15.973749834811315,0.0013943313534427175,5.4443143024545095e-05
15.976249834755436,0.0012290924657196332,5.43334913436683e-05
15.978749834699556,0.0010677197532334667,5.434752400994844e-05
15.981249834643677,0.0012032582998953638,5.462651943476227e-05
15.983749834587798,0.0012697570301070942,5.5404275989565694e-05
15.986249834531918,0.0013700999085317705,5.6710741808311986e-05
15.988749834476039,0.0013512795283683978,5.623708998067305e-05
15.99124983442016,0.0013371101672529097,5.552154681353447e-05
15.99374983436428,0.0013898028647816004,5.470019851691675e-05
15.9962498343084,0.0012531517166749625,5.4521502561280455e-05
15.998749834252521,0.001297325709915984,5.401326899998885e-05
16.001249834196642,0.0013004336897037359,5.4622528699345906e-05
16.003749834140763,0.0012946922149539492,5.4964751730203074e-05
16.006249834084883,0.0012866309771353709,5.603714193119736e-05
16.008749834029004,0.0013882140917947598,5.662041129771699e-05
16.011249833973125,0.001395319830212531,5.5690033302748875e-05
16.013749833917245,0.0014674962080002548,5.501928829497994e-05
16.016249833861366,0.0013698168453095928,5.421882392479807e-05
16.018749833805487,0.0013923625446740024,5.373942651156541e-05
16.021249833749607,0.001323918343253371,5.323455796087399e-05
16.023749833693728,0.0013314891225872662,5.403563889145764e-05
16.02624983363785,0.001427655524884099,5.522331352832755e-05
16.02874983358197,0.0013233896041348588,5.616995535836537e-05
16.03124983352609,0.0013479031768413269,5.644594722983455e-05
16.03374983347021,0.001300387318334762,5.5846436300258814e-05
16.03624983341433,0.001361519419199272,5.504242857527976e-05
16.03874983335845,0.0013885672745161902,5.401664700007341e-05
16.041249833302572,0.001291301960570973,5.35189105172142e-05
16.043749833246693,0.0013503344547231184,5.333919109957507e-05
16.046249833190814,0.0013114343260352752,5.435489554779019e-05
16.048749833134934,0.0012662200702289114,5.56980241773572e-05
16.051249833079055,0.0012082340571410285,5.670508081780611e-05
16.053749833023176,0.001243402329869933,5.724943248754737e-05
16.056249832967296,0.0012000603056088487,5.6414655282303095e-05
16.058749832911417,0.001300452079904205,5.5738325203472686e-05
16.061249832855538,0.001345165404406544,5.4724786374610895e-05
16.063749832799658,0.0013179548361671827,5.403521330090668e-05
16.06624983274378,0.0013520146511768211,5.44650066230349e-05
16.0687498326879,0.0013203159762713666,5.567565266802652e-05
16.07124983263202,0.0013709437490418556,5.671064329431088e-05
16.07374983257614,0.0013839972809051378,5.825317867797941e-05
16.07624983252026,0.0014968381282460964,5.85365618139391e-05
16.078749832464382,0.0013925393646229177,5.804605210899071e-05
16.081249832408503,0.0015060139207036223,5.673017406510297e-05
16.083749832352623,0.001497770473579837,5.565908269221878e-05
16.086249832296744,0.0015279190192425212,5.499775106814301e-05
16.088749832240865,0.0014449045476610924,5.5410276662545256e-05
16.091249832184985,0.0013821933039220085,5.64350993941707e-05
16.093749832129106,0.0013284609309068243,5.747619843387265e-05
16.096249832073227,0.001326978789647397,5.829860058766801e-05
16.098749832017347,0.0013984896779696897,5.8221269120614896e-05
16.101249831961468,0.001366151518585229,5.784033456075956e-05
16.10374983190559,0.0013129444215152883,5.685074462282514e-05
16.10624983184971,0.0015180460087458813,5.606694285199424e-05
16.10874983179383,0.001425397212565669,5.5144475904372245e-05
16.11124983173795,0.001409969019302573,5.4998749451739754e-05
16.11374983168207,0.001309716969575725,5.551384944505918e-05
16.11624983162619,0.001392906739106822,5.670387335358079e-05
16.118749831570312,0.0012831993088389577,5.7446571022572764e-05
16.121249831514433,0.0013163694311312613,5.7594047605130854e-05
16.123749831458554,0.0012709578207016415,5.665667619468898e-05
16.126249831402674,0.0014068252868788638,5.598061456472973e-05
16.128749831346795,0.001350135950909524,5.525916402377492e-05
16.131249831290916,0.0012072332654900562,5.461213897897078e-05
16.133749831235036,0.0012591971209905098,5.448785239184572e-05
16.136249831179157,0.0013633448962705706,5.553625149722013e-05
16.138749831123278,0.0013387712469370347,5.692635716133352e-05
16.141249831067398,0.0013327823781581834,5.752774893914854e-05
16.14374983101152,0.0012814364770630956,5.7920671872649504e-05
16.14624983095564,0.0013906230485589434,5.750581179964741e-05
16.14874983089976,0.0014474386134246998,5.694298369932753e-05
16.15124983084388,0.00144027856070259,5.660807735332432e-05
16.153749830788,0.0012533326127557702,5.594139262649128e-05
16.156249830732122,0.0012906279785775351,5.7076016035405195e-05
16.158749830676243,0.0013490017311711627,5.728854806701353e-05
16.161249830620363,0.001208294287122969,5.769514026882989e-05
16.163749830564484,0.0011593041444293007,5.868642496770932e-05
16.166249830508605,0.0011121280315754352,5.9852399191111436e-05
16.168749830452725,0.0013796452119802514,5.8000964762786567e-05
16.171249830396846,0.0014058865467418114,5.721609188220468e-05
16.173749830340967,0.0013276148468225404,5.6372222350829834e-05
16.176249830285087,0.0013660066464631537,5.707446583069951e-05
16.178749830229208,0.001239453998374803,5.7863336194444034e-05
16.18124983017333,0.0013715788759650818,5.940919691610726e-05
16.18374983011745,0.001551803799651235,6.0392269115726205e-05
16.18624983006157,0.0013440330927957482,6.127657044084776e-05
16.18874983000569,0.0014436679966112955,6.22344367817093e-05
16.19124982994981,0.0013566092658555274,6.0269514656252614e-05
16.19374982989393,0.001368404542185786,5.870311347730494e-05
16.196249829838052,0.0013696503199067953,5.710935018653646e-05
16.198749829782173,0.001397912869549095,5.6829642945788577e-05
16.201249829726294,0.001559550838335865,5.7388121605583445e-05
16.203749829670414,0.0014577830304924248,5.777847742729105e-05
16.206249829614535,0.0013652083800127302,5.8505584798093315e-05
16.208749829558656,0.0014634889946964107,5.996411869476754e-05
16.211249829502776,0.001300709088707699,6.09635399577167e-05
16.213749829446897,0.0014332201182867097,6.032077017929615e-05
16.216249829391018,0.0013752009032803247,5.865371448635037e-05
16.218749829335138,0.0012835477951362014,5.7389730726298896e-05
16.22124982927926,0.0013186555720646129,5.633146389487747e-05
16.22374982922338,0.0014214351723563067,5.616262454677143e-05
16.2262498291675,0.001511646509487917,5.689436607756545e-05
16.22874982911162,0.0013931907163874646,5.733281790681122e-05
16.23124982905574,0.0015303132327958036,5.871318360365733e-05
16.233749828999862,0.001507102396355658,6.0297400475469636e-05
16.236249828943983,0.0014632346412420576,6.031618778185152e-05
16.238749828888103,0.0015036072426013528,5.9506943465777646e-05
16.241249828832224,0.0015257458499192535,5.86667733932836e-05
16.243749828776345,0.0014925103464991012,5.7798587343891714e-05
16.246249828720465,0.001469317695157459,5.707857668088696e-05
16.248749828664586,0.001388743367687719,5.684842849575941e-05
16.251249828608707,0.0013746200735843023,5.760132205892673e-05
16.253749828552827,0.0015425725094007014,5.852137242228419e-05
16.256249828496948,0.0014189948207510474,5.9994486480958594e-05
16.25874982844107,0.001391145845936132,6.0585342964655736e-05
16.26124982838519,0.00142612707751467,6.0775598584520614e-05
16.26374982832931,0.0014258497668551496,6.0395332696162964e-05
16.26624982827343,0.0013455669664822934,5.962588758787126e-05
16.26874982821755,0.0013740437703667924,5.833803719384097e-05
16.27124982816167,0.0014846404718183049,5.838670217693589e-05
16.273749828105792,0.0014512313742824931,5.889186514340516e-05
16.276249828049913,0.001378459203087941,5.956652138387302e-05
16.278749827994034,0.0012179249026133432,6.092179063143074e-05
16.281249827938154,0.001309134426581366,6.217168918322995e-05
16.283749827882275,0.001355324488093937,6.24942064010619e-05
16.286249827826396,0.0013484557737177521,6.175190469450277e-05
16.288749827770516,0.0013193047635408355,6.12841456873975e-05
16.291249827714637,0.0013649294867319078,6.049955365092548e-05
16.293749827658758,0.0015542340128316685,5.941891009198806e-05
16.296249827602878,0.00159159449341217,5.9405715605224096e-05
16.298749827547,0.001535484339656408,6.0216710402987576e-05
16.30124982749112,0.0014006698595668736,6.145480810805928e-05
16.30374982743524,0.0014714094696295335,6.22086030220794e-05
16.30624982737936,0.0013160104885173258,6.299796374285651e-05
16.30874982732348,0.0014278151831198275,6.22604828584411e-05
16.311249827267602,0.001383428311351557,6.193702180989052e-05
16.313749827211723,0.0013185697945908962,6.0672090986981666e-05
16.316249827155843,0.0014657281070610982,6.029085329933901e-05
16.318749827099964,0.0013309359117823973,5.9315076363456774e-05
16.321249827044085,0.0013555934500798532,5.9494187254016055e-05
16.323749826988205,0.0014219048887449354,6.0485305157464925e-05
16.326249826932326,0.0014077636646465232,6.08005986959035e-05
16.328749826876447,0.0013063729657790076,6.23865702213659e-05
16.331249826820567,0.0012888396006589908,6.205303608070881e-05
16.333749826764688,0.0013990894793429053,6.211730729598846e-05
16.33624982670881,0.001288513183471471,6.113308383375436e-05
16.33874982665293,0.0013603693923886584,6.106105014718261e-05
16.34124982659705,0.0014448030847222743,6.074717570995259e-05
16.34374982654117,0.0014564971688491358,6.011444024413781e-05
16.34624982648529,0.0014347013555615553,6.053574129714121e-05
16.34874982642941,0.0013550684172650433,6.081972943634081e-05
16.351249826373532,0.0012816799858707572,6.146508405039302e-05
16.353749826317653,0.0012714343091248118,6.159213278766615e-05
16.356249826261774,0.0013839778535175479,6.217341710640751e-05
16.358749826205894,0.001415122412056315,6.20423949245655e-05
16.361249826150015,0.0013320064427192915,6.231058167732781e-05
16.363749826094136,0.0013425295760933847,6.2464339008004e-05
16.366249826038256,0.0015362525508309946,6.204449644067247e-05
16.368749825982377,0.0014368167719492437,6.218117932409619e-05
16.371249825926498,0.001530338496337136,6.134298133742072e-05
16.37374982587062,0.0014333263566819131,6.107402589712517e-05
16.37624982581474,0.0015252241828717513,6.120862248965862e-05
16.37874982575886,0.0014872456715237451,6.23943132120819e-05
16.38124982570298,0.001380343877991594,6.219228458317944e-05
16.3837498256471,0.0015145489538593321,6.260618286779224e-05
16.38624982559122,0.001231608468163043,6.247084717734756e-05
16.388749825535342,0.0013638722873943851,6.300205582268308e-05
16.391249825479463,0.0014527048331270062,6.293825202317648e-05
16.393749825423583,0.001528062302173277,6.304256322427734e-05
16.396249825367704,0.001297607200333482,6.237514874106703e-05
16.398749825311825,0.0013633620204872826,6.166515339780597e-05
16.401249825255945,0.001534693031504855,6.163429513402052e-05
16.403749825200066,0.0017703827555555379,6.149488959894456e-05
16.406249825144187,0.0017830959714517528,6.218306499238804e-05
16.408749825088307,0.00165030543011207,6.159795595975364e-05
16.411249825032428,0.001644308814038914,6.160581609549723e-05
16.41374982497655,0.0015098346923972954,6.11736164103414e-05
16.41624982492067,0.0015301200930785885,6.133239549434124e-05
16.41874982486479,0.0014641224530271494,6.19230673513416e-05
16.42124982480891,0.001689293772381164,6.23290427229556e-05
16.42374982475303,0.001550564973817196,6.242809386586478e-05
16.426249824697152,0.0014075529221388165,6.202891935927736e-05
16.428749824641272,0.0012245237846448195,6.1253392579774e-05
16.431249824585393,0.0013667611589935822,6.117409486981797e-05
16.433749824529514,0.0013695547276768025,6.144659145195261e-05
16.436249824473634,0.0014096180829073668,6.088486516440368e-05
16.438749824417755,0.0013720013145769707,6.090500659001549e-05
16.441249824361876,0.0013905992042921908,6.0864783952448245e-05
16.443749824305996,0.0014277078972395115,6.087176794721529e-05
16.446249824250117,0.0014123024764733398,6.154866589447963e-05
16.448749824194238,0.0013883189359411067,6.285956319799173e-05
16.45124982413836,0.0015018412454066781,6.276939667315807e-05
16.45374982408248,0.0013414600414262362,6.22719009806274e-05
16.4562498240266,0.0013571528856106553,6.21393756064933e-05
16.45874982397072,0.0015106462129684235,6.242296809083915e-05
16.46124982391484,0.0014052026179831377,6.183770658381497e-05
16.46374982385896,0.0014489001144556764,6.10868541741312e-05
16.466249823803082,0.0014526376545108519,6.100163170913448e-05
16.468749823747203,0.0013369881231996286,6.091365346460188e-05
16.471249823691323,0.0014013639013173216,6.104971927685562e-05
16.473749823635444,0.0014925898917284605,6.122101816600596e-05
16.476249823579565,0.0013839822096665276,6.188937482049875e-05
16.478749823523685,0.001366861062506228,6.29947447582642e-05
16.481249823467806,0.0014974352642738488,6.311042358884964e-05
16.483749823411927,0.001337908135468155,6.332677555618333e-05
16.486249823356047,0.0013886573179336056,6.345255185965552e-05
16.488749823300168,0.0014086223099069207,6.283254658977912e-05
16.49124982324429,0.0014430762294248421,6.137469582358216e-05
16.49374982318841,0.001422516123397953,6.1016562525957544e-05
16.49624982313253,0.0015360048876145913,6.0907574037094536e-05
16.49874982307665,0.0016078497092824717,6.12255363684807e-05
16.50124982302077,0.0014672750500668188,6.137195074852063e-05
16.503749822964892,0.0013665752397738296,6.182279270525889e-05
16.506249822909012,0.0014405092846781708,6.29374005323737e-05
16.508749822853133,0.0015213445317868802,6.406662772395366e-05
16.511249822797254,0.0015591240317470313,6.399532770232688e-05
16.513749822741374,0.0014329699840378793,6.386660298539778e-05
16.516249822685495,0.001458300198411305,6.303692063096609e-05
16.518749822629616,0.0014945701624051323,6.20343916635283e-05
16.521249822573736,0.001485627415323846,6.061395943289296e-05
16.523749822517857,0.0014642062039968585,6.043974233365737e-05
16.526249822461978,0.00138139719885245,6.028489842349015e-05
16.5287498224061,0.0014523201849158695,6.105097988046275e-05
16.53124982235022,0.0013067097100778445,6.155354621705687e-05
16.53374982229434,0.0013368610502220376,6.239491820669945e-05
16.53624982223846,0.0014371546076284987,6.387303560134955e-05
16.53874982218258,0.0014900958105726705,6.386622404807844e-05
16.5412498221267,0.0014290373432051125,6.402147977955359e-05
16.543749822070822,0.0016150309594780488,6.348176384862653e-05
16.546249822014943,0.0017775810024401142,6.283957422865868e-05
16.548749821959063,0.0015364068354414167,6.189994436190534e-05
16.551249821903184,0.0014648874390336183,6.074994885842292e-05
16.553749821847305,0.0013186292594226062,6.063162423258563e-05
16.556249821791425,0.0015108039049779706,6.0958631241884984e-05
16.558749821735546,0.0015056975573327707,6.15596388075248e-05
16.561249821679667,0.0015647626911011454,6.165395586897778e-05
16.563749821623787,0.00142860599817892,6.242799003425316e-05
16.566249821567908,0.0014052143652758266,6.277806072326721e-05
16.56874982151203,0.001489316795255583,6.389995421213574e-05
16.57124982145615,0.0013983346308037632,6.410673429377205e-05
16.57374982140027,0.0012924607813623874,6.371407290236175e-05
16.57624982134439,0.0012953271809543123,6.323884766936132e-05
16.57874982128851,0.001423684391079033,6.249354587660844e-05
16.581249821232632,0.0014115376527071106,6.124657191019496e-05
16.583749821176752,0.00138643784691195,6.0869669442212584e-05
16.586249821120873,0.0013679381127066513,6.110648037586239e-05
16.588749821064994,0.0013832809471359525,6.11521590418209e-05
16.591249821009114,0.0013920557120394677,6.082998503678137e-05
16.593749820953235,0.0014384077520232486,6.138697915360796e-05
16.596249820897356,0.0014165709677843577,6.256061212809359e-05
16.598749820841476,0.0013984097075626547,6.273327656132106e-05
16.601249820785597,0.0012896333245066528,6.370376243819764e-05
16.603749820729718,0.0011217559273773395,6.393153855829482e-05
16.60624982067384,0.00123218267595157,6.374603508460518e-05
16.60874982061796,0.0013494850649677288,6.282793076426766e-05
16.61124982056208,0.001422499127825594,6.141223889966374e-05
16.6137498205062,0.0013218819448709807,6.077530302822034e-05
16.61624982045032,0.0014026294002855765,6.121726055778045e-05
16.61874982039444,0.0014993178475603255,6.069800880216273e-05
16.621249820338562,0.0015107514055585402,6.092382940216431e-05
16.623749820282683,0.0013001874509507975,6.098629397849305e-05
16.626249820226803,0.0014393181986154982,6.184119586144117e-05
16.628749820170924,0.0014533331172499702,6.267085243536705e-05
16.631249820115045,0.0012549136695095984,6.343144196885905e-05
16.633749820059165,0.0013075726347590618,6.418538598234656e-05
16.636249820003286,0.0013554861821189331,6.406795907139214e-05
16.638749819947407,0.0014457959375733537,6.371618394084363e-05
16.641249819891527,0.0013894693662002465,6.218153729233894e-05
16.643749819835648,0.0013232181512679274,6.167809730048827e-05
16.64624981977977,0.0012375396836944357,6.129189083291838e-05
16.64874981972389,0.0012095350169547476,6.153806551048383e-05
16.65124981966801,0.0013273214159315399,6.105978847875002e-05
16.65374981961213,0.001364258796726469,6.138902368772345e-05
16.65624981955625,0.001418233212001629,6.280677887458005e-05
16.658749819500372,0.0014222624047341807,6.356165819478035e-05
16.661249819444492,0.0014481690180551958,6.442610715919384e-05
16.663749819388613,0.0013029065436082246,6.526201100374186e-05
